2024,04,13,02,26.0,26.0,100,2.4,210,18.4,1009.0,9
2024,04,13,03,26.0,26.0,100,1.4,210,18.4,1009.0,9
2024,04,13,04,26.0,26.0,100,1.3,210,20.5,1010.0,9
2024,04,13,05,26.0,26.0,100,0.8,210,18.4,1011.0,9
2024,04,13,06,26.4,25.7,96,2.3,210,18.4,1011.6,9
2024,04,13,07,26.0,26.0,100,1.6,220,18.4,1012.0,9
2024,04,13,08,26.0,26.0,100,1.0,220,18.4,1012.3,9
2024,04,13,09,25.9,25.7,99,1.9,180,18.4,1011.9,9
2024,04,13,10,25.0,25.0,100,2.2,180,33.5,1011.0,9
2024,04,13,11,24.0,24.0,100,0.3,180,33.5,1010.0,9
2024,04,13,12,25.0,24.0,94,0.2,180,22.3,1010.0,9
2024,04,13,13,26.0,25.0,94,0.4,180,18.4,1009.0,9
2024,04,13,14,26.0,26.0,100,0.5,160,18.4,1010.0,9
2024,04,13,15,26.0,25.7,98,0.1,160,27.7,1010.1,9
2024,04,13,16,26.0,26.0,100,0.8,160,27.7,1010.0,9
2024,04,13,17,26.0,24.0,89,2.6,160,27.7,1011.4,8
2024,04,13,18,26.1,25.6,97,0.7,160,27.7,1012.4,8
2024,04,13,19,26.0,25.0,94,0.1,160,18.4,1012.0,8
2024,04,13,20,26.0,25.0,94,0.9,180,18.4,1013.0,9
2024,04,13,21,26.0,26.0,100,1.6,180,29.5,1012.0,9
2024,04,13,22,26.0,26.0,100,0.7,190,18.4,1012.0,8
2024,04,13,23,26.0,24.8,93,0.9,182,20.4,1011.6,8
2024,04,14,00,26.1,25.2,95,0.7,180,33.5,1011.5,9
2024,04,14,01,26.0,24.0,89,0.6,180,27.7,1011.0,9
2024,04,14,02,26.0,25.0,94,0.5,190,27.7,1011.0,9
2024,04,14,03,25.7,24.8,95,0.5,200,18.4,1011.7,9
2024,04,14,04,26.0,25.0,94,0.4,210,18.4,1012.0,9
2024,04,14,05,26.0,25.0,94,0.2,210,27.7,1013.0,9
2024,04,14,06,27.0,25.0,89,0.0,210,27.7,1013.0,9
2024,04,14,07,28.0,25.0,84,0.0,210,18.4,1013.0,9
2024,04,14,08,27.5,24.6,84,0.0,192,22.2,1013.1,9
2024,04,14,09,28.0,24.6,82,0.2,200,29.5,1012.8,9
2024,04,14,10,28.0,24.0,79,0.0,180,33.5,1012.0,8
2024,04,14,11,28.0,24.0,79,1.6,180,29.5,1011.0,8
2024,04,14,12,28.7,23.6,74,0.4,180,27.7,1011.8,8
2024,04,14,13,29.0,24.1,75,0.1,180,22.3,1011.0,8
2024,04,14,14,28.0,22.9,74,0.2,180,37.1,1012.0,8
2024,04,14,15,27.6,24.2,82,0.0,166,20.4,1011.5,8
2024,04,14,16,27.0,23.0,79,0.0,180,33.5,1012.2,4
2024,04,14,17,26.0,24.0,89,0.2,180,18.4,1012.7,4
2024,04,14,18,24.7,24.4,98,0.0,180,18.4,1015.5,7
2024,04,14,19,25.0,24.0,94,0.0,180,22.3,1016.0,8
2024,04,14,20,26.9,24.2,85,0.0,188,20.4,1013.6,8
2024,04,14,21,24.8,24.3,97,0.0,200,27.7,1014.2,7
2024,04,14,22,25.0,24.0,94,2.0,220,22.3,1014.4,8
2024,04,14,23,25.0,24.0,94,0.3,220,22.3,1013.6,8
2024,04,15,00,24.9,24.2,96,0.6,177,24.1,1012.9,8
2024,04,15,01,25.1,24.2,95,1.5,183,24.1,1012.9,8
2024,04,15,02,26.0,23.1,84,1.0,180,37.1,1013.0,9
2024,04,15,03,26.2,23.3,84,0.7,220,18.4,1013.4,9
2024,04,15,04,26.0,23.1,84,0.4,220,18.4,1014.0,9
2024,04,15,05,27.0,23.0,79,0.3,220,18.4,1014.0,9
2024,04,15,06,26.9,23.6,82,0.0,220,31.7,1015.4,9
2024,04,15,07,27.0,24.1,84,0.1,210,18.4,1016.0,9
2024,04,15,08,28.0,24.0,79,0.4,180,22.3,1015.0,9
2024,04,15,09,28.9,23.8,74,0.5,180,18.4,1014.9,9
2024,04,15,10,28.0,22.9,74,0.2,180,18.4,1014.0,8
2024,04,15,11,29.0,24.1,75,0.0,180,27.7,1013.0,8
2024,04,15,12,28.0,22.9,74,0.0,180,27.7,1013.0,8
2024,04,15,13,28.0,22.9,74,0.0,190,18.4,1013.0,8
2024,04,15,14,27.0,23.0,79,0.0,160,18.4,1016.0,8
2024,04,15,15,26.9,24.2,85,0.0,100,9.4,1014.5,8
2024,04,15,16,26.0,24.0,89,0.6,130,9.4,1013.4,4
2024,04,15,17,25.0,25.0,100,0.3,150,9.4,1015.0,4
2024,04,15,18,25.6,24.7,95,0.3,180,18.4,1015.1,4
2024,04,15,19,26.3,23.8,86,0.2,175,18.5,1014.2,7
2024,04,15,20,26.1,23.8,87,1.9,169,18.5,1014.2,7
2024,04,15,21,26.3,23.6,85,3.0,180,22.3,1013.5,4
2024,04,15,22,27.0,24.1,84,0.4,180,37.1,1014.2,7
2024,04,15,23,27.0,24.1,84,0.0,180,33.5,1013.4,7
2024,04,16,00,26.8,23.7,83,0.0,160,18.4,1012.3,7
2024,04,16,01,27.0,24.1,84,0.0,180,37.1,1012.7,7
2024,04,16,02,27.0,24.1,84,0.0,210,22.3,1012.0,7
2024,04,16,03,26.2,24.2,89,0.0,210,18.4,1013.2,7
2024,04,16,04,26.1,23.8,87,0.0,198,22.2,1013.6,7
2024,04,16,05,28.0,24.0,79,0.0,210,18.4,1014.0,7
2024,04,16,06,28.5,24.5,79,0.0,210,18.4,1014.2,7
2024,04,16,07,28.0,24.0,79,0.0,210,18.4,1014.6,7
2024,04,16,08,29.0,2.3,18,0.0,210,33.5,1014.0,7
2024,04,16,09,26.2,23.9,87,0.4,180,24.1,1014.7,7
2024,04,16,10,27.0,23.0,79,3.7,180,37.1,1014.0,7
2024,04,16,11,28.0,24.0,79,1.0,200,22.3,1012.0,7
2024,04,16,12,27.5,23.1,77,1.7,190,24.1,1012.4,7
2024,04,16,13,28.0,22.9,74,1.5,220,18.4,1012.0,7
2024,04,16,14,27.0,23.0,79,0.5,200,24.1,1012.0,8
2024,04,16,15,27.0,23.5,81,0.5,200,18.4,1012.7,8
2024,04,16,16,25.0,25.0,100,0.3,180,14.8,1013.0,4
2024,04,16,17,26.0,25.0,94,0.2,180,35.3,1013.0,4
2024,04,16,18,25.8,24.6,93,0.2,180,37.1,1013.9,7
2024,04,16,19,26.0,25.0,94,0.6,180,27.7,1014.0,8
2024,04,16,20,26.0,25.0,94,0.5,190,18.4,1013.6,8
2024,04,16,21,25.8,24.4,92,0.9,190,18.4,1013.6,7
2024,04,16,22,26.0,24.0,89,1.2,210,18.4,1013.0,8
2024,04,16,23,26.0,24.0,89,1.0,210,18.4,1012.7,8
2024,04,17,00,26.2,23.9,87,0.2,210,20.5,1012.5,8
2024,04,17,01,26.0,24.0,89,4.6,210,18.4,1012.0,8
2024,04,17,02,25.0,24.0,94,0.3,210,25.9,1012.0,9
2024,04,17,03,25.5,24.1,92,3.3,210,18.4,1013.0,9
2024,04,17,04,26.0,24.0,89,1.6,210,27.7,1013.0,9
2024,04,17,05,26.0,24.0,89,2.6,210,24.1,1014.0,9
2024,04,17,06,25.8,24.6,93,0.5,210,22.3,1014.6,9
2024,04,17,07,27.0,25.0,89,0.1,210,18.4,1014.0,9
2024,04,17,08,27.0,26.0,94,0.2,210,18.4,1013.7,9
2024,04,17,09,27.9,25.3,86,0.4,210,18.4,1013.8,9
2024,04,17,10,29.0,26.0,84,0.3,210,18.4,1012.0,9
2024,04,17,11,28.0,25.0,84,0.1,180,35.3,1012.0,9
2024,04,17,12,27.1,25.1,89,0.2,180,35.3,1011.8,9
2024,04,17,13,27.0,25.0,89,0.4,170,27.7,1011.0,9
2024,04,17,14,26.0,26.0,100,1.0,170,18.4,1011.0,9
2024,04,17,15,26.7,25.8,95,1.7,0,0.0,1011.6,9
2024,04,17,16,27.0,25.0,89,1.7,170,9.4,1012.0,9
2024,04,17,17,27.0,26.0,94,2.3,180,33.5,1013.0,9
2024,04,17,18,26.7,25.8,95,1.8,180,24.1,1013.3,8
2024,04,17,19,26.1,24.1,89,1.0,178,18.5,1013.7,9
2024,04,17,20,26.0,24.2,90,1.1,182,18.5,1013.8,9
2024,04,17,21,25.9,24.5,92,1.2,187,18.5,1013.9,8
2024,04,17,22,26.1,25.1,94,0.4,178,29.6,1013.4,8
2024,04,17,23,25.9,24.9,94,0.1,179,25.9,1012.7,8
2024,04,18,00,26.1,24.9,93,1.1,190,36.0,1012.4,9
2024,04,18,01,25.7,24.7,94,4.4,180,18.4,1012.1,9
2024,04,18,02,25.0,25.0,100,0.3,180,18.4,1013.0,9
2024,04,18,03,25.0,25.0,100,0.5,200,29.5,1013.0,9
2024,04,18,04,25.0,25.0,100,0.4,180,33.5,1014.0,9
2024,04,18,05,25.0,25.0,100,0.2,180,22.3,1014.0,9
2024,04,18,06,26.0,25.0,94,0.0,210,18.4,1015.0,9
2024,04,18,07,27.0,25.0,89,0.3,210,18.4,1015.0,9
2024,04,18,08,26.5,24.0,86,0.2,210,27.7,1014.3,9
2024,04,18,09,25.9,25.6,98,0.2,210,37.1,1014.5,9
2024,04,18,10,26.0,24.0,89,0.1,210,27.7,1013.0,9
2024,04,18,11,26.8,24.8,89,0.2,172,18.5,1013.0,9
2024,04,18,12,27.8,23.6,78,0.4,180,27.7,1011.6,9
2024,04,18,13,28.0,25.0,84,0.6,180,27.7,1011.0,9
2024,04,18,14,27.0,24.1,84,2.6,0,0.0,1012.0,9
2024,04,18,15,27.0,25.0,89,1.3,220,9.4,1012.0,9
2024,04,18,16,27.0,25.0,89,3.3,0,0.0,1012.8,8
2024,04,18,17,26.5,24.5,89,0.5,175,18.5,1013.3,8
2024,04,18,18,26.3,24.5,90,0.5,240,9.4,1013.9,8
2024,04,18,19,26.1,24.3,90,0.2,196,18.5,1013.9,9
2024,04,18,20,25.8,24.2,91,0.7,213,18.5,1013.9,9
2024,04,18,21,24.9,24.9,100,0.3,0,0.0,1014.1,8
2024,04,18,22,25.2,24.0,93,2.3,0,0.0,1013.2,9
2024,04,18,23,25.0,25.0,100,2.3,210,11.2,1012.6,9
2024,04,19,00,25.2,25.0,99,0.4,0,0.0,1012.2,9
2024,04,19,01,26.0,25.0,94,1.2,180,18.4,1012.0,9
2024,04,19,02,25.0,25.0,100,1.2,220,18.4,1012.0,9
2024,04,19,03,25.3,24.8,97,1.0,220,9.4,1012.7,8
2024,04,19,04,25.0,25.0,100,1.2,220,18.4,1013.0,9
2024,04,19,05,25.0,25.0,100,1.3,220,18.4,1013.0,9
2024,04,19,06,25.5,24.5,94,1.3,230,18.4,1015.0,9
2024,04,19,07,26.0,24.0,89,1.7,220,18.4,1015.0,9
2024,04,19,08,26.6,24.4,88,3.3,190,18.4,1013.7,9
2024,04,19,09,25.4,25.1,98,3.0,190,18.4,1013.6,9
2024,04,19,10,27.2,26.0,93,1.7,183,14.8,1012.8,8
2024,04,19,11,27.2,26.0,93,1.6,168,16.7,1011.9,9
2024,04,19,12,25.4,25.4,100,1.3,170,27.7,1011.0,9
2024,04,19,13,27.0,25.6,92,1.3,157,22.2,1011.2,9
2024,04,19,14,24.0,24.0,100,1.4,140,9.4,1011.0,9
2024,04,19,15,24.6,24.6,100,1.4,160,16.6,1011.5,9
2024,04,19,16,25.0,25.0,100,0.6,180,18.4,1011.0,9
2024,04,19,17,25.0,25.0,100,1.1,210,18.4,1012.0,9
2024,04,19,18,24.9,24.6,98,2.1,210,9.4,1013.1,9
2024,04,19,19,25.0,25.0,100,4.2,210,18.4,1013.0,8
2024,04,19,20,25.0,25.0,100,4.1,210,18.4,1013.0,8
2024,04,19,21,25.2,24.3,95,2.0,210,18.4,1012.1,8
2024,04,19,22,25.0,25.0,100,3.8,210,18.4,1012.2,8
2024,04,19,23,25.0,25.0,100,3.2,220,18.4,1011.4,8
2024,04,20,00,25.3,24.4,95,3.2,220,27.7,1010.9,9
2024,04,20,01,25.0,24.0,94,1.2,220,27.7,1010.0,9
2024,04,20,02,25.0,24.0,94,1.8,220,18.4,1010.0,9
2024,04,20,03,25.5,23.9,91,0.9,210,18.4,1011.0,9
2024,04,20,04,25.5,24.3,93,0.3,208,13.0,1011.3,9
2024,04,20,05,26.0,24.0,89,1.4,230,33.5,1011.0,9
2024,04,20,06,26.7,24.5,88,0.0,210,18.4,1012.6,9
2024,04,20,07,29.0,25.0,79,0.0,210,27.7,1012.0,9
2024,04,20,08,28.0,25.0,84,0.5,210,22.3,1012.0,8
2024,04,20,09,29.2,24.8,77,0.9,210,22.3,1011.8,8
2024,04,20,10,30.0,25.1,75,2.8,240,18.4,1010.0,8
2024,04,20,11,30.0,25.1,75,2.5,210,18.4,1010.0,8
2024,04,20,12,29.0,25.0,79,1.6,160,18.4,1009.0,8
2024,04,20,13,29.0,25.0,79,0.5,160,18.4,1009.0,8
2024,04,20,14,29.0,25.0,79,0.2,150,22.3,1009.0,9
2024,04,20,15,28.2,24.0,78,0.5,150,22.3,1010.0,9
2024,04,20,16,27.0,25.0,89,0.5,150,25.9,1010.1,9
2024,04,20,17,27.0,24.1,84,0.5,150,18.4,1010.7,8
2024,04,20,18,26.7,24.7,89,2.0,150,18.4,1011.6,8
2024,04,20,19,27.0,25.0,89,2.9,150,9.4,1012.0,8
2024,04,20,20,26.4,24.4,89,1.4,195,9.3,1011.5,8
2024,04,20,21,26.3,24.5,90,0.6,198,7.4,1011.6,7
2024,04,20,22,26.3,24.5,90,0.4,182,14.8,1011.1,7
2024,04,20,23,26.0,24.6,92,1.7,190,16.7,1010.6,8
2024,04,21,00,24.4,24.4,100,1.8,190,24.1,1010.8,8
2024,04,21,01,25.0,25.0,100,0.9,210,27.7,1010.1,8
2024,04,21,02,25.0,25.0,100,1.0,210,22.3,1010.0,8
2024,04,21,03,25.1,23.9,93,3.2,210,18.4,1010.9,8
2024,04,21,04,25.0,24.0,94,1.4,220,18.4,1011.0,8
2024,04,21,05,27.0,25.0,89,0.6,210,16.6,1012.0,9
2024,04,21,06,27.5,24.4,83,0.5,220,16.6,1012.7,9
2024,04,21,07,27.2,23.9,82,0.3,198,16.7,1012.4,9
2024,04,21,08,29.0,25.0,79,0.5,200,16.6,1012.0,9
2024,04,21,09,29.2,25.0,78,2.6,180,18.4,1012.2,8
2024,04,21,10,29.0,25.0,79,0.7,180,18.4,1011.0,7
2024,04,21,11,29.2,26.2,84,0.2,176,14.8,1010.6,7
2024,04,21,12,29.8,24.7,74,0.1,160,16.6,1009.9,7
2024,04,21,13,29.0,26.0,84,0.6,160,22.3,1009.0,7
2024,04,21,14,28.2,25.0,83,0.6,158,13.0,1010.0,7
2024,04,21,15,28.2,25.6,86,1.1,150,18.4,1010.7,8
2024,04,21,16,27.4,24.5,84,0.4,163,14.8,1010.5,3
2024,04,21,17,26.0,24.0,89,0.0,120,18.4,1011.0,3
2024,04,21,18,25.7,24.7,94,0.0,120,11.2,1010.6,7
2024,04,21,19,26.0,25.0,94,0.0,110,9.4,1013.0,8
2024,04,21,20,26.6,24.6,89,0.2,179,9.3,1011.8,8
2024,04,21,21,25.4,25.2,99,1.8,0,0.0,1012.5,7
2024,04,21,22,26.0,26.0,100,1.2,0,0.0,1011.0,8
2024,04,21,23,26.0,26.0,100,1.4,150,9.4,1010.0,8
2024,04,22,00,26.1,25.2,95,1.4,180,18.4,1010.5,8
2024,04,22,01,26.0,25.0,94,0.4,210,9.4,1010.2,8
2024,04,22,02,26.0,26.0,100,0.2,210,18.4,1010.0,8
2024,04,22,03,26.1,25.4,96,0.4,210,18.4,1011.9,8
2024,04,22,04,26.2,24.4,90,1.7,202,14.8,1011.5,8
2024,04,22,05,28.0,26.0,89,0.5,210,18.4,1012.0,9
2024,04,22,06,27.0,26.0,94,0.7,120,18.4,1013.0,9
2024,04,22,07,27.0,26.0,94,0.2,240,18.4,1013.0,9
2024,04,22,08,27.7,24.9,85,0.3,189,16.7,1012.7,9
2024,04,22,09,28.1,24.9,83,0.2,181,18.5,1012.5,9
2024,04,22,10,25.0,25.0,100,0.0,160,14.8,1011.0,8
2024,04,22,11,28.8,26.0,85,0.0,172,16.7,1011.0,8
2024,04,22,12,29.0,25.8,83,0.0,164,18.5,1010.2,8
2024,04,22,13,25.0,25.0,100,0.0,180,27.7,1010.0,8
2024,04,22,14,26.0,25.0,94,0.0,210,27.7,1010.0,8
2024,04,22,15,25.5,25.3,99,0.0,200,18.4,1010.7,9
2024,04,22,16,26.0,26.0,100,0.0,200,18.4,1011.0,9
2024,04,22,17,26.0,26.0,100,0.0,170,27.7,1012.0,8
2024,04,22,18,25.9,25.6,98,0.0,170,18.4,1012.2,8
2024,04,22,19,26.9,24.7,88,1.7,180,11.1,1012.2,9
2024,04,22,20,26.7,24.7,89,0.9,186,9.3,1012.2,9
2024,04,22,21,26.2,26.0,99,4.3,180,14.8,1012.6,8
2024,04,22,22,26.0,26.0,100,0.4,180,14.8,1011.6,8
2024,04,22,23,26.0,26.0,100,2.3,200,16.6,1010.8,8
2024,04,23,00,26.1,25.9,99,1.9,200,14.8,1010.4,8
2024,04,23,01,26.0,26.0,100,1.4,210,16.6,1010.0,9
2024,04,23,02,24.0,24.0,100,0.4,200,22.3,1011.0,9
2024,04,23,03,24.5,24.3,99,0.4,170,16.6,1011.8,9
2024,04,23,04,25.0,25.0,100,1.2,0,0.0,1012.0,9
2024,04,23,05,25.0,25.0,100,1.7,200,14.8,1013.0,9
2024,04,23,06,26.0,26.0,100,2.4,210,22.3,1013.0,9
2024,04,23,07,26.0,25.0,94,2.6,210,18.4,1013.0,9
2024,04,23,08,26.0,25.0,94,2.0,210,18.4,1013.0,9
2024,04,23,09,25.9,25.0,95,1.9,210,14.8,1012.7,9
2024,04,23,10,26.0,25.0,94,1.5,190,13.0,1012.0,9
2024,04,23,11,25.0,24.0,94,1.7,0,0.0,1010.0,9
2024,04,23,12,25.9,25.6,98,1.1,210,37.1,1014.5,9
2024,04,23,13,25.0,25.0,100,1.7,180,18.4,1010.0,9
2024,04,23,14,25.0,25.0,100,1.0,170,22.3,1010.1,9
2024,04,23,15,25.5,25.2,98,0.4,150,18.4,1010.4,9
2024,04,23,16,26.0,26.0,100,0.8,170,18.4,1010.7,9
2024,04,23,17,26.0,25.0,94,1.5,180,9.4,1011.0,9
2024,04,23,18,25.8,25.5,98,2.2,180,9.4,1012.7,9
2024,04,23,19,26.0,26.0,100,1.3,210,18.4,1011.9,9
2024,04,23,20,25.7,24.7,94,1.1,188,14.8,1012.0,9
2024,04,23,21,25.6,24.6,94,1.1,193,14.8,1012.1,9
2024,04,23,22,25.3,25.0,98,1.9,202,11.1,1011.6,8
2024,04,23,23,25.1,24.8,98,1.7,209,13.0,1011.0,9
2024,04,24,00,24.9,24.6,98,2.2,213,14.8,1010.3,9
2024,04,24,01,24.9,24.6,98,3.2,207,14.8,1010.4,9
2024,04,24,02,25.0,24.3,96,2.4,201,14.8,1010.5,9
2024,04,24,03,25.0,25.0,100,1.8,280,14.8,1010.0,9
2024,04,24,04,25.4,24.5,95,1.5,194,16.7,1011.3,9
2024,04,24,05,26.0,26.0,100,2.1,210,14.8,1012.0,9
2024,04,24,06,26.6,26.4,99,0.4,210,18.4,1010.1,9
2024,04,24,07,26.0,25.1,95,0.3,188,13.0,1012.7,9
2024,04,24,08,28.0,26.0,89,0.2,210,18.4,1012.0,9
2024,04,24,09,29.0,26.4,86,0.1,180,27.7,1011.6,9
2024,04,24,10,29.0,26.0,84,0.2,180,18.4,1010.0,9
2024,04,24,11,30.0,25.1,75,0.3,160,27.7,1009.0,9
2024,04,24,12,30.1,26.3,80,0.2,180,27.7,1008.9,9
2024,04,24,13,30.0,26.0,79,0.2,180,18.4,1008.0,9
2024,04,24,14,30.0,25.1,75,0.2,150,18.4,1008.0,9
2024,04,24,15,28.4,25.8,86,0.3,150,18.4,1008.7,9
2024,04,24,16,27.0,26.0,94,0.4,150,9.4,1009.0,8
2024,04,24,17,27.0,26.0,94,1.6,150,16.6,1010.1,8
2024,04,24,18,27.6,26.5,94,0.4,160,18.4,1010.2,8
2024,04,24,19,27.0,26.0,94,3.2,160,18.4,1011.0,9
2024,04,24,20,27.0,26.0,94,0.2,180,18.4,1011.1,9
2024,04,24,21,26.7,26.4,98,1.8,210,18.4,1011.1,9
2024,04,24,22,26.0,25.0,94,1.1,180,18.4,1010.0,8
2024,04,24,23,26.0,25.0,94,0.7,180,18.4,1010.0,9
2024,04,25,00,25.3,25.0,98,2.8,190,27.7,1009.3,9
2024,04,25,01,25.0,25.0,100,5.4,180,18.4,1009.0,9
2024,04,25,02,25.0,25.0,100,1.1,210,18.4,1009.0,9
2024,04,25,03,24.4,24.1,98,1.3,180,33.5,1010.1,9
2024,04,25,04,24.0,24.0,100,1.8,210,18.4,1010.0,9
2024,04,25,05,25.0,24.0,94,1.2,180,33.5,1012.0,9
2024,04,25,06,26.2,25.2,94,0.5,201,18.5,1012.4,9
2024,04,25,07,26.4,25.0,92,0.6,160,9.4,1012.1,9
2024,04,25,08,26.5,24.7,90,0.3,0,0.0,1011.9,9
2024,04,25,09,23.7,13.6,53,0.3,180,14.8,1013.5,9
2024,04,25,10,27.1,26.8,98,0.2,170,18.4,1011.0,9
2024,04,25,11,25.0,25.0,100,0.3,170,7.6,1010.0,9
2024,04,25,12,25.6,25.4,99,0.0,170,18.4,1009.8,9
2024,04,25,13,26.0,26.0,100,0.2,170,18.4,1009.0,9
2024,04,25,14,26.0,25.0,94,0.1,180,18.4,1008.0,9
2024,04,25,15,26.0,25.0,94,0.0,180,18.4,1008.0,9
2024,04,25,16,26.0,25.0,94,0.0,180,14.8,1009.0,8
2024,04,25,17,26.0,25.0,94,0.0,200,11.2,1010.0,8
2024,04,25,18,26.1,24.9,93,1.5,210,18.4,1011.8,8
2024,04,25,19,26.0,25.0,94,1.3,240,22.3,1011.2,9
2024,04,25,20,25.0,25.0,100,1.2,240,9.4,1012.0,9
2024,04,25,21,25.3,25.1,99,2.2,210,9.4,1012.0,8
2024,04,25,22,25.0,25.0,100,1.3,240,9.4,1011.4,8
2024,04,25,23,25.0,25.0,100,2.2,260,9.4,1010.7,8
2024,04,26,00,24.8,24.6,99,3.2,80,18.4,1010.4,9
2024,04,26,01,25.0,25.0,100,1.0,210,18.4,1010.1,9
2024,04,26,02,25.0,25.0,100,1.6,240,14.8,1010.0,9
2024,04,26,03,25.0,24.8,99,1.4,210,18.4,1011.0,8
2024,04,26,04,25.0,25.0,100,1.2,210,18.4,1012.0,9
2024,04,26,05,25.0,25.0,100,1.0,190,18.4,1012.0,9
2024,04,26,06,25.4,25.2,99,0.5,200,18.4,1013.6,9
2024,04,26,07,26.0,26.0,100,0.4,210,18.4,1013.0,9
2024,04,26,08,26.8,25.0,90,0.2,199,13.0,1012.4,9
2024,04,26,09,27.0,25.0,89,0.2,210,27.7,1013.0,9
2024,04,26,10,27.0,24.1,84,0.4,200,27.7,1012.0,9
2024,04,26,11,27.7,25.9,90,0.5,180,14.8,1011.0,9
2024,04,26,12,26.7,25.1,91,0.6,210,18.4,1010.2,9
2024,04,26,13,27.0,25.0,89,0.5,180,18.4,1010.0,9
2024,04,26,14,27.0,25.0,89,1.0,170,18.4,1010.0,9
2024,04,26,15,26.2,23.7,86,0.7,180,27.7,1010.8,9
2024,04,26,16,26.0,24.0,89,0.4,180,18.4,1010.5,7
2024,04,26,17,26.0,24.2,90,0.3,181,13.0,1011.1,8
2024,04,26,18,25.0,24.0,94,0.1,180,14.8,1012.0,8
2024,04,26,19,25.8,24.2,91,0.1,190,11.1,1011.8,8
2024,04,26,20,25.7,24.5,93,0.5,195,13.0,1012.0,8
2024,04,26,21,25.0,24.7,98,0.3,0,0.0,1012.3,8
2024,04,26,22,25.0,25.0,100,0.0,0,0.0,1011.6,8
2024,04,26,23,25.0,25.0,100,0.0,0,0.0,1010.9,8
2024,04,27,00,25.3,24.1,93,0.0,182,16.7,1010.2,8
2024,04,27,01,26.0,25.0,94,0.0,210,14.8,1010.3,7
2024,04,27,02,26.0,25.0,94,0.0,210,14.8,1010.0,7
2024,04,27,03,26.2,24.4,90,0.0,210,18.4,1010.8,7
2024,04,27,04,26.0,24.0,89,0.0,210,22.3,1011.0,8
2024,04,27,05,26.0,24.0,89,0.0,210,27.7,1012.0,7
2024,04,27,06,26.5,24.3,88,0.0,210,20.5,1013.1,7
2024,04,27,07,27.0,24.1,84,0.0,220,22.3,1013.0,7
2024,04,27,08,27.0,24.1,84,0.0,220,22.3,1013.0,7
2024,04,27,09,28.2,25.2,84,0.2,210,18.4,1012.2,7
2024,04,27,10,29.0,24.1,75,0.5,180,27.7,1011.0,3
2024,04,27,11,29.0,25.0,79,0.3,180,18.4,1010.0,3
2024,04,27,12,29.8,23.7,70,0.1,150,37.1,1009.5,3
2024,04,27,13,30.0,23.9,70,0.0,150,33.5,1009.0,3
2024,04,27,14,29.0,23.0,70,0.0,150,33.5,1009.0,3
2024,04,27,15,27.9,23.7,78,0.0,140,18.4,1009.8,3
2024,04,27,16,27.0,24.1,84,0.0,150,18.4,1010.3,3
2024,04,27,17,27.5,23.3,78,0.0,160,20.4,1010.9,3
2024,04,27,18,26.9,24.4,86,0.0,170,22.3,1011.8,3
2024,04,27,19,27.0,24.1,84,0.0,160,18.4,1012.0,3
2024,04,27,20,26.6,23.7,84,0.0,182,20.4,1011.9,3
2024,04,27,21,26.8,24.5,87,0.0,160,18.4,1012.4,3
2024,04,27,22,26.0,25.0,94,0.0,160,18.4,1011.7,2
2024,04,27,23,26.4,23.9,86,0.0,172,16.7,1011.0,2
2024,04,28,00,26.2,24.8,92,0.0,190,18.4,1010.7,2
2024,04,28,01,26.0,25.0,94,0.0,210,18.4,1010.5,3
2024,04,28,02,26.0,24.0,89,0.0,210,18.4,1010.0,3
2024,04,28,03,26.0,23.7,87,0.0,210,27.7,1011.3,3
2024,04,28,04,26.0,23.1,84,0.0,210,27.7,1012.0,3
2024,04,28,05,27.0,24.1,84,0.0,200,27.7,1012.0,3
2024,04,28,06,27.9,24.3,81,0.0,210,33.5,1013.6,3
2024,04,28,07,29.0,24.1,75,0.0,210,22.3,1013.0,3
2024,04,28,08,30.0,23.9,70,0.0,180,22.3,1012.0,3
2024,04,28,09,30.4,23.6,67,0.0,180,37.1,1012.4,3
2024,04,28,10,31.0,23.1,63,0.0,180,37.1,1011.0,2
2024,04,28,11,31.0,22.1,59,0.0,180,33.5,1010.0,3
2024,04,28,12,31.4,23.8,64,0.0,180,18.4,1010.3,3
2024,04,28,13,31.0,23.1,63,0.0,180,27.7,1011.0,3
2024,04,28,14,30.0,23.9,70,0.0,150,27.7,1010.0,3
2024,04,28,15,28.5,24.7,80,0.0,150,18.4,1011.2,3
2024,04,28,16,28.0,24.0,79,0.0,150,14.8,1011.0,3
2024,04,28,17,28.0,24.0,79,0.0,150,14.8,1011.0,3
2024,04,28,18,27.8,24.8,84,0.0,170,14.8,1012.9,2
2024,04,28,19,28.0,25.0,84,0.0,160,9.4,1013.0,2
2024,04,28,20,27.0,26.0,94,0.0,0,0.0,1013.0,2
2024,04,28,21,27.3,25.1,88,0.0,180,18.4,1013.3,2
2024,04,28,22,26.6,23.5,83,0.0,173,13.0,1012.6,2
2024,04,28,23,27.0,24.1,84,0.0,210,18.4,1011.9,2
2024,04,29,00,26.5,22.6,79,0.0,210,20.5,1011.4,2
2024,04,29,01,26.0,23.1,84,0.0,230,20.5,1011.3,2
2024,04,29,02,26.0,23.1,84,0.0,210,16.6,1011.5,2
2024,04,29,03,26.0,22.5,81,0.0,220,18.4,1011.5,2
2024,04,29,04,26.0,22.1,79,0.0,210,20.5,1012.0,3
2024,04,29,05,27.0,22.0,74,0.0,210,24.1,1013.0,3
